UserID,integer_isbn,Rating
237271,24,8
237271,429,7
237271,161,5
237271,351,8
237271,248,7
237271,1,8
237271,380,9
237271,82,8
237271,230,7
237271,345,4
237534,334,10
237534,18,6
237534,196,9
237534,40,10
237534,73,9
237534,15,9
237534,345,10
237534,109,9
237534,17,10
237534,41,10
237534,23,9
237534,46,10
237748,335,8
237748,144,5
237748,332,6
237748,212,7
237748,1,7
237748,377,6
237748,423,8
237748,80,7
237748,2,8
237748,99,6
237990,338,4
237990,171,8
237990,370,8
237990,3,5
237990,467,5
237990,487,9
237990,306,5
237990,363,9
237990,253,10
237990,92,9
237990,179,8
237990,313,9
237990,12,8
237990,261,7
238065,52,8
238065,62,8
238065,7,10
238065,392,7
238065,461,10
238065,234,5
238065,31,8
238065,214,9
238065,123,8
238065,44,8
238065,28,9
238065,15,10
238889,146,10
238889,7,10
238889,132,5
238889,95,8
238889,58,7
238889,117,8
238889,71,8
238889,30,8
238889,100,10
238889,163,10
238889,49,10
238889,430,7
238889,32,1
239584,200,7
239584,270,9
239584,165,10
239584,251,9
239584,356,5
239584,140,10
239584,428,8
239584,232,10
239584,229,8
239584,264,8
239584,519,10
239584,47,10
239584,64,9
239584,0,10
239584,86,9
239584,241,10
239584,63,5
239584,446,8
239594,52,7
239594,332,9
239594,463,7
239594,485,7
239594,365,9
239594,412,9
239594,93,9
239594,13,8
239594,322,10
239594,267,9
239594,354,4
239594,180,4
239594,384,9
239594,350,9
239594,427,8
239594,160,7
239594,375,8
239594,47,8
239594,422,6
239594,448,10
239594,135,8
239594,19,8
240035,146,8
240035,240,5
240035,463,5
240035,154,8
240035,111,8
240035,143,5
240035,197,9
240035,125,5
240035,25,5
240035,24,5
240035,73,5
240035,46,8
240035,36,7
240144,18,8
240144,7,10
240144,45,10
240144,152,10
240144,431,6
240144,164,10
240144,251,9
240144,193,9
240144,10,10
240144,39,10
240144,33,10
240144,472,10
240219,340,8
240219,292,8
240219,367,8
240219,216,10
240219,121,10
240219,12,10
240219,226,9
240219,4,9
240219,34,10
240219,507,10
240567,187,9
240567,52,8
240567,203,8
240567,62,7
240567,102,10
240567,144,5
240567,3,8
240567,18,7
240567,27,7
240567,43,9
240567,132,7
240567,60,8
240567,9,4
240567,130,8
240567,167,8
240567,6,9
240567,215,7
240567,151,7
240567,194,9
240567,142,8
240567,141,6
240567,13,8
240567,387,5
240567,118,5
240567,26,8
240567,83,6
240567,96,5
240567,459,8
240567,123,9
240567,117,6
240567,37,5
240567,25,5
240567,30,8
240567,11,5
240567,76,8
240567,1,10
240567,230,10
240567,16,8
240567,451,10
240567,15,7
240567,228,8
240567,23,9
240567,70,8
240567,115,9
240567,137,8
240567,94,9
240567,68,9
240567,2,8
240567,4,10
240567,88,8
240567,404,8
240567,260,8
240567,208,2
240700,240,9
240700,45,8
240700,155,8
240700,270,8
240700,92,9
240700,128,7
240700,251,7
240700,39,10
240700,33,8
240700,38,8
240700,352,9
240700,372,8
241666,333,5
241666,465,6
241666,414,6
241666,170,7
241666,131,7
241666,169,8
241666,362,6
241666,96,8
241666,95,8
241666,178,8
241666,150,8
241666,280,9
241666,89,8
241666,230,8
241666,15,10
241666,17,6
241666,46,9
241980,205,10
241980,104,10
241980,416,8
241980,307,10
241980,396,8
241980,333,10
241980,133,10
241980,43,10
241980,329,9
241980,143,9
241980,184,10
241980,125,9
241980,166,5
241980,129,10
241980,215,10
241980,390,9
241980,322,10
241980,96,9
241980,161,9
241980,319,8
241980,381,9
241980,380,9
241980,231,10
241980,374,10
241980,115,10
241980,137,10
241980,373,9
241980,159,9
241980,69,10
241980,94,10
241980,68,10
241980,57,10
241980,54,10
241980,275,10
241980,136,9
242083,205,3
242083,97,10
242083,144,7
242083,14,4
242083,334,8
242083,256,5
242083,415,10
242083,156,8
242083,133,9
242083,101,10
242083,7,10
242083,167,7
242083,282,7
242083,197,10
242083,196,8
242083,83,5
242083,58,5
242083,117,7
242083,71,9
242083,37,7
242083,25,9
242083,24,10
242083,11,8
242083,267,7
242083,10,7
242083,100,9
242083,163,8
242083,49,9
242083,1,8
242083,280,10
242083,454,9
242083,231,10
242083,348,7
242083,347,2
242083,426,9
242083,17,7
242083,41,5
242083,344,7
242083,64,7
242083,446,7
242106,7,10
242106,463,10
242106,213,10
242106,140,10
242106,10,10
242106,39,10
242106,33,10
242106,65,7
242106,73,10
242106,345,10
242106,109,10
242106,41,10
242106,32,9
242143,309,9
242143,42,9
242143,193,9
242143,31,8
242143,58,5
242143,458,9
242143,356,10
242143,192,9
242143,457,8
242143,82,8
242143,90,9
242143,36,4
242299,8,9
242299,103,10
242299,3,10
242299,334,3
242299,330,8
242299,216,7
242299,195,7
242299,251,8
242299,26,9
242299,83,7
242299,231,8
242299,2,10
242299,4,6
242299,79,8
242299,311,6
242299,63,8
242299,5,8
242299,401,8
242299,341,9
242646,464,10
242646,461,10
242646,527,10
242646,151,10
242646,390,10
242646,142,10
242646,123,10
242646,1,10
242646,276,10
242646,343,8
243065,8,8
243065,60,8
243065,384,8
243065,383,8
243065,1,10
243065,350,10
243065,406,9
243065,344,10
243065,0,10
243065,189,3
243065,2,9
243065,35,9
243065,371,10
243065,401,10
243294,220,10
243294,273,10
243294,438,9
243294,26,9
243294,356,8
243294,30,10
243294,24,9
243294,11,7
243294,250,10
243294,20,10
243294,173,10
243294,120,10
243294,4,10
243294,34,8
243360,334,7
243360,501,7
243360,123,7
243360,250,6
243360,457,8
243360,150,7
243360,177,4
243360,174,5
243360,41,7
243360,243,8
243360,99,9
243879,440,6
243879,113,10
243879,126,10
243879,199,8
243879,1,10
243879,48,8
243879,139,8
243879,263,9
243879,225,10
243879,135,10
243929,145,6
243929,187,5
243929,171,7
243929,3,8
243929,156,6
243929,233,7
243929,4,6
243929,135,7
243929,260,7
243929,401,5
243930,14,6
243930,334,9
243930,488,1
243930,126,4
243930,61,8
243930,131,9
243930,118,7
243930,96,9
243930,121,8
243930,345,7
243930,17,8
243930,41,8
243930,70,7
243930,68,9
243930,4,9
243930,525,5
243930,63,8
244277,419,8
244277,207,8
244277,127,5
244277,289,7
244277,219,7
244277,193,7
244277,64,6
244277,0,7
244277,80,7
244277,4,9
244277,293,8
244286,440,6
244286,328,8
244286,501,7
244286,177,5
244286,23,7
244286,295,6
244286,226,10
244286,35,9
244286,99,8
244286,445,6
244359,419,7
244359,103,10
244359,412,7
244359,71,5
244359,191,8
244359,315,6
244359,23,7
244359,35,7
244359,135,9
244359,50,6
244420,119,10
244420,145,10
244420,9,8
244420,362,5
244420,165,10
244420,6,5
244420,251,10
244420,37,8
244420,49,10
244420,178,10
244420,150,9
244420,349,10
244420,107,10
244420,455,10
244420,82,5
244420,278,5
244420,228,10
244420,227,5
244420,245,10
244420,12,10
244420,294,5
244420,242,10
244420,29,5
244627,470,10
244627,530,10
244627,414,9
244627,26,10
244627,96,10
244627,31,10
244627,123,10
244627,180,10
244627,191,10
244627,424,10
244627,56,10
244657,370,2
244657,18,7
244657,59,6
244657,95,7
244657,10,8
244657,299,4
244657,107,8
244657,296,5
244657,420,5
244657,371,7
245295,504,10
245295,334,6
245295,27,9
245295,155,10
245295,511,10
245295,130,10
245295,167,10
245295,457,6
245295,348,10
245295,47,5
245295,109,10
245295,41,10
245295,23,10
245295,46,10
245295,241,9
245295,208,7
245371,52,9
245371,97,9
245371,111,6
245371,435,9
245371,13,10
245371,24,8
245371,11,8
245371,456,10
245371,65,9
245371,46,8
245371,311,10
245371,98,9
245410,220,8
245410,291,8
245410,256,8
245410,287,8
245410,18,7
245410,43,7
245410,328,6
245410,162,8
245410,247,8
245410,73,7
245410,246,8
245410,15,7
245410,109,9
245410,17,7
245410,41,8
245410,137,8
245410,69,8
245410,94,8
245410,68,7
245410,57,7
245410,54,7
245410,63,7
245410,85,8
245645,104,7
245645,171,10
245645,270,9
245645,193,10
245645,356,10
245645,250,10
245645,20,8
245645,450,8
245645,189,7
245645,446,9
246311,523,7
246311,339,10
246311,257,7
246311,134,10
246311,3,9
246311,155,10
246311,219,9
246311,428,8
246311,110,9
246311,191,8
246311,48,9
246311,139,9
246311,265,10
246311,406,7
246311,0,9
246311,51,9
246311,226,10
246311,225,6
246311,371,6
246507,290,7
246507,255,7
246507,303,10
246507,251,9
246507,212,9
246507,1,8
246507,380,7
246507,0,8
246507,312,5
246507,224,7
246507,442,8
246513,290,9
246513,288,9
246513,273,10
246513,101,4
246513,236,10
246513,42,10
246513,151,7
246513,266,10
246513,107,9
246513,55,10
246513,99,9
246513,443,9
246634,336,4
246634,1,9
246634,82,6
246634,48,9
246634,476,8
246634,423,7
246634,0,9
246634,51,8
246634,2,10
246634,225,8
246759,340,3
246759,134,8
246759,203,7
246759,504,4
246759,201,6
246759,415,8
246759,332,5
246759,130,7
246759,216,5
246759,92,4
246759,13,8
246759,106,5
246759,2,5
246759,208,6
247129,205,9
247129,3,9
247129,465,8
247129,464,8
247129,414,8
247129,111,7
247129,42,10
247129,151,8
247129,182,8
247129,234,7
247129,142,8
247129,181,8
247129,40,7
247129,122,8
247129,15,7
247129,345,7
247129,47,8
247129,46,7
247240,516,1
247240,3,9
247240,27,8
247240,60,5
247240,9,6
247240,458,9
247240,1,4
247240,408,9
247240,494,8
247240,139,7
247240,121,2
247240,12,7
247240,115,9
247240,2,8
247240,79,9
247240,32,9
247240,77,10
247240,19,3
247240,5,8
247447,43,8
247447,7,10
247447,463,9
247447,394,8
247447,155,10
247447,285,10
247447,500,9
247447,306,10
247447,498,9
247447,269,9
247447,168,8
247447,218,7
247447,195,10
247447,92,9
247447,13,8
247447,431,8
247447,140,10
247447,10,9
247447,115,8
247447,137,9
247447,69,9
247447,68,9
247447,57,9
247447,54,9
247752,156,10
247752,333,10
247752,486,8
247752,463,9
247752,393,10
247752,142,10
247752,354,10
247752,385,10
247752,162,10
247752,180,10
247752,178,10
247752,150,10
247752,89,10
247752,210,10
248477,340,8
248477,529,7
248477,134,7
248477,199,8
248477,330,9
248477,45,9
248477,216,9
248477,389,6
248477,10,9
248477,39,9
248477,33,9
248477,38,9
248477,64,9
248477,23,9
248477,0,9
248477,70,9
248718,514,9
248718,3,5
248718,201,9
248718,485,10
248718,132,8
248718,93,10
248718,357,9
248718,39,8
248718,478,9
248718,350,10
248718,87,5
249628,256,6
249628,273,8
249628,7,8
249628,84,8
249628,26,9
249628,83,9
249628,31,8
249628,58,7
249628,11,8
249628,40,9
249628,49,9
249628,248,9
249628,247,6
249628,265,10
249628,346,5
249628,222,8
249862,105,1
249862,273,10
249862,7,5
249862,270,10
249862,239,10
249862,251,10
249862,163,10
249862,106,5
249862,209,10
249862,72,10
249862,17,2
249862,115,10
249894,419,8
249894,127,5
249894,146,8
249894,22,7
249894,219,8
249894,301,8
249894,10,8
249894,100,8
249894,231,8
249894,115,8
249894,189,8
249894,311,9
249894,244,8
249894,99,8
250184,126,6
250184,7,10
250184,92,5
250184,59,8
250184,212,7
250184,229,7
250184,44,5
250184,225,10
250184,78,7
250184,261,7
250184,63,8
250925,512,9
250925,511,10
250925,37,8
250925,40,7
250925,321,6
250925,354,8
250925,385,5
250925,162,8
250925,346,8
250925,373,7
250925,222,8
250925,99,10
250962,480,10
250962,268,10
250962,1,7
250962,350,9
250962,349,10
250962,407,8
250962,73,8
250962,175,9
250962,47,6
250962,109,10
250962,41,9
250962,46,8
251140,440,9
251140,21,10
251140,366,7
251140,435,6
251140,217,7
251140,6,10
251140,129,8
251140,164,10
251140,24,8
251140,55,8
251140,122,9
251140,0,7
251140,12,10
251140,189,10
251140,36,10
251140,87,8
251140,32,10
251164,339,8
251164,257,8
251164,502,8
251164,233,8
251164,149,7
251164,381,8
251164,16,7
251164,48,6
251164,406,6
251164,277,8
251164,23,8
251164,276,8
251164,50,7
251394,146,9
251394,119,7
251394,102,8
251394,3,9
251394,197,8
251394,456,9
251394,65,9
251394,314,8
251394,73,9
251394,109,9
251394,120,10
251394,35,10
251422,105,1
251422,338,10
251422,27,10
251422,413,10
251422,9,7
251422,195,8
251422,13,10
251422,31,8
251422,123,7
251422,1,10
251422,405,8
251422,138,5
251422,172,4
251422,189,8
251422,244,7
251422,243,10
251422,442,9
251843,258,5
251843,67,8
251843,339,10
251843,119,10
251843,203,10
251843,18,10
251843,132,10
251843,393,10
251843,169,10
251843,193,10
251843,95,5
251843,356,10
251843,213,9
251843,140,10
251843,161,1
251843,1,7
251843,74,8
251843,115,9
251844,528,7
251844,157,10
251844,417,8
251844,255,8
251844,484,7
251844,9,8
251844,303,10
251844,236,7
251844,234,6
251844,13,10
251844,193,10
251844,458,10
251844,71,8
251844,213,10
251844,140,10
251844,233,10
251844,383,10
251844,116,7
251844,423,5
251844,51,8
251844,86,8
252071,307,8
252071,287,6
252071,6,7
252071,92,7
252071,280,7
252071,455,8
252071,55,7
252071,425,8
252071,296,6
252071,0,9
252695,291,6
252695,256,9
252695,218,8
252695,305,9
252695,358,9
252695,353,5
252695,410,7
252695,265,8
252695,407,8
252695,377,9
252695,449,7
252695,346,9
252695,50,7
252820,490,8
252820,369,8
252820,467,8
252820,126,8
252820,391,10
252820,166,5
252820,359,9
252820,149,7
252820,382,3
252820,47,8
252820,17,5
252820,446,9
253871,22,8
253871,204,6
253871,8,10
253871,27,8
253871,286,7
253871,414,10
253871,284,10
253871,6,10
253871,252,8
253871,92,10
253871,59,10
253871,108,9
253871,322,10
253871,20,8
253871,422,10
253871,51,10
253871,295,10
253871,5,10
254299,220,8
254299,60,7
254299,253,8
254299,281,7
254299,460,5
254299,16,9
254299,48,6
254299,74,7
254299,70,5
254299,188,6
254299,29,6
254299,34,8
254465,204,6
254465,113,10
254465,287,10
254465,499,10
254465,184,5
254465,236,10
254465,92,10
254465,59,5
254465,142,10
254465,281,10
254465,432,7
254465,141,10
254465,31,10
254465,356,10
254465,250,10
254465,107,10
254465,279,10
254465,177,10
254465,492,10
254465,0,10
254465,12,10
254465,137,10
254465,87,10
254465,32,10
255489,514,6
255489,203,7
255489,396,7
255489,14,7
255489,368,6
255489,18,9
255489,101,10
255489,502,7
255489,465,9
255489,270,9
255489,435,6
255489,124,7
255489,25,7
255489,11,8
255489,386,8
255489,266,6
255489,454,3
255489,230,5
255489,279,9
255489,73,6
255489,47,8
255489,17,10
255489,41,8
255489,12,8
255489,36,7
255489,2,6
255489,4,8
255489,261,7
255489,29,7
255489,50,9
256843,22,9
256843,199,9
256843,112,10
256843,61,9
256843,66,9
256843,129,10
256843,151,8
256843,194,10
256843,59,8
256843,251,9
256843,75,6
256843,16,9
256843,121,8
256843,425,8
256843,0,10
256843,51,9
256843,137,10
256843,421,8
256843,69,10
256843,94,10
256843,343,8
256843,4,9
256843,188,8
258270,52,10
258270,367,10
258270,486,10
258270,393,10
258270,235,9
258270,234,10
258270,26,10
258270,430,10
258270,91,10
258270,175,10
258270,17,10
258534,119,7
258534,505,7
258534,308,9
258534,332,10
258534,240,9
258534,43,10
258534,170,9
258534,112,9
258534,61,9
258534,66,9
258534,131,9
258534,198,8
258534,184,9
258534,254,9
258534,238,9
258534,183,9
258534,152,9
258534,360,9
258534,324,9
258534,42,6
258534,252,10
258534,235,8
258534,182,8
258534,194,8
258534,234,8
258534,118,9
258534,26,10
258534,96,8
258534,214,8
258534,25,8
258534,30,9
258534,100,10
258534,321,10
258534,386,8
258534,354,9
258534,300,9
258534,180,9
258534,178,9
258534,150,9
258534,454,9
258534,210,9
258534,139,9
258534,313,9
258534,493,9
258534,115,10
258534,137,10
258534,69,10
258534,94,10
258534,68,10
258534,57,9
258534,54,10
258534,46,10
258534,136,10
258534,99,8
258938,105,1
258938,119,8
258938,97,8
258938,257,3
258938,22,5
258938,113,6
258938,6,10
258938,59,10
258938,266,6
258938,107,7
258938,55,7
258938,90,8
258938,160,10
258938,12,8
258938,70,7
259006,291,8
259006,3,9
259006,21,5
259006,413,10
259006,364,10
259006,130,9
259006,84,6
259006,301,10
259006,76,9
259006,80,4
259006,19,8
259035,533,10
259035,285,10
259035,284,10
259035,283,10
259035,253,8
259035,236,10
259035,193,8
259035,213,10
259035,140,10
259035,212,10
259035,0,9
259035,51,9
259035,88,9
259035,56,8
259259,300,8
259259,429,9
259259,299,8
259259,149,9
259259,319,9
259259,382,9
259259,73,10
259259,175,10
259259,109,10
259259,17,10
259259,41,10
259259,0,10
259259,51,9
259629,338,6
259629,416,5
259629,273,8
259629,126,7
259629,133,9
259629,362,6
259629,153,9
259629,6,7
259629,25,7
259629,30,9
259629,149,8
259629,297,5
259629,449,7
259629,175,10
259629,15,8
259629,345,8
259629,138,8
259629,17,6
259629,46,10
259901,133,10
259901,143,9
259901,282,6
259901,153,8
259901,184,9
259901,268,10
259901,376,9
259901,173,10
259901,120,10
259901,526,9
260183,440,10
260183,334,9
260183,501,10
260183,483,10
260183,359,10
260183,251,9
260183,41,6
260183,344,7
260183,51,9
260183,36,8
260897,105,2
260897,119,8
260897,8,7
260897,157,8
260897,434,6
260897,252,5
260897,108,4
260897,13,8
260897,193,6
260897,31,6
260897,250,6
260897,10,9
260897,100,9
260897,378,9
260897,48,9
260897,139,10
260897,508,10
260897,74,5
260897,106,8
260897,0,9
260897,81,6
260897,36,8
260897,188,7
260897,261,5
260897,5,8
261829,158,6
261829,258,7
261829,310,7
261829,145,7
261829,97,6
261829,418,6
261829,14,8
261829,334,1
261829,18,9
261829,43,8
261829,329,8
261829,520,6
261829,93,8
261829,129,7
261829,527,8
261829,215,8
261829,236,8
261829,42,8
261829,235,8
261829,433,5
261829,194,8
261829,431,10
261829,118,7
261829,214,7
261829,140,8
261829,24,7
261829,40,9
261829,162,7
261829,110,10
261829,316,7
261829,313,8
261829,519,9
261829,64,1
261829,245,8
261829,0,9
261829,51,8
261829,115,7
261829,159,7
261829,2,9
261829,35,8
261829,188,5
263163,369,9
263163,199,6
263163,331,9
263163,390,7
263163,164,9
263163,128,9
263163,267,10
263163,479,10
263163,33,10
263163,49,9
263163,20,7
263163,316,6
263163,44,6
263163,188,7
263163,242,8
263163,371,7
263163,135,7
263325,22,8
263325,515,9
263325,417,9
263325,134,10
263325,203,8
263325,14,8
263325,368,8
263325,21,8
263325,13,10
263325,40,8
263325,179,7
263325,65,8
263325,91,7
263325,1,8
263325,55,7
263325,90,8
263325,172,8
263325,228,7
263325,4,9
263877,308,7
263877,307,8
263877,273,6
263877,18,9
263877,27,9
263877,392,6
263877,235,7
263877,194,7
263877,460,7
263877,74,9
263877,121,8
263877,526,7
263877,87,8
264031,127,10
264031,500,10
264031,498,7
264031,269,10
264031,363,10
264031,60,9
264031,143,10
264031,6,9
264031,233,8
264031,383,5
264031,376,7
264031,121,9
264031,405,9
264031,0,10
264031,295,10
264031,88,9
264031,403,8
264031,222,9
264031,77,10
264031,34,10
264321,97,4
264321,21,6
264321,434,5
264321,84,4
264321,142,5
264321,268,8
264321,40,7
264321,162,5
264321,44,4
264321,190,7
264321,64,6
264321,12,6
264321,46,7
264321,2,8
264321,242,8
264525,529,10
264525,127,5
264525,97,10
264525,6,10
264525,195,6
264525,92,10
264525,31,10
264525,10,10
264525,39,10
264525,212,6
264525,0,9
264543,207,8
264543,127,6
264543,338,6
264543,337,7
264543,417,9
264543,171,9
264543,102,9
264543,113,8
264543,27,8
264543,199,5
264543,7,9
264543,325,8
264543,391,10
264543,361,9
264543,192,7
264543,249,6
264543,116,8
264543,160,8
264543,172,7
264543,4,9
264543,98,9
264543,259,8
264657,288,7
264657,3,9
264657,14,4
264657,256,5
264657,434,3
264657,391,10
264657,28,8
264657,35,9
264657,86,7
264657,29,6
264657,50,6
265115,206,5
265115,53,10
265115,336,8
265115,112,10
265115,253,7
265115,252,10
265115,433,10
265115,58,6
265115,71,8
265115,30,7
265115,107,9
265115,229,9
265115,121,8
265115,12,8
265115,159,8
265115,421,7
265115,69,10
265115,136,10
265115,86,9
265115,32,7
265115,223,7
265115,34,7
265313,522,7
265313,7,8
265313,196,8
265313,164,9
265313,181,6
265313,40,6
265313,163,9
265313,49,7
265313,478,8
265313,76,9
265313,122,10
265313,242,9
265313,99,7
265751,441,7
265751,171,10
265751,203,8
265751,62,10
265751,3,9
265751,27,9
265751,328,7
265751,303,10
265751,355,9
265751,192,8
265751,85,8
265889,53,10
265889,466,8
265889,285,10
265889,284,10
265889,283,10
265889,216,9
265889,10,10
265889,44,8
265889,159,8
265889,57,5
265889,79,9
266056,205,9
266056,104,9
266056,309,5
266056,530,8
266056,288,9
266056,488,8
266056,487,8
266056,498,8
266056,304,8
266056,9,9
266056,237,7
266056,42,7
266056,235,9
266056,432,8
266056,128,8
266056,91,8
266056,266,9
266056,110,9
266056,20,8
266056,28,9
266056,278,8
266056,473,9
266056,35,9
266056,86,8
266056,79,6
266056,243,8
266056,77,3
266268,486,9
266268,168,8
266268,129,9
266268,237,10
266268,236,7
266268,433,9
266268,96,10
266268,58,10
266268,71,9
266268,178,9
266268,248,10
266268,210,10
266268,276,7
266283,187,9
266283,289,8
266283,126,9
266283,9,9
266283,325,10
266283,165,8
266283,151,8
266283,31,7
266283,40,8
266283,430,8
266283,247,10
266283,16,8
266283,0,9
266283,81,9
266283,4,10
266865,3,9
266865,334,7
266865,236,6
266865,359,9
266865,193,5
266865,181,8
266865,40,8
266865,316,9
266865,116,10
266865,121,8
266865,228,7
266865,0,8
266865,81,9
266865,4,7
266865,88,5
266865,114,5
266865,99,10
266865,208,10
268032,418,9
268032,397,8
268032,414,7
268032,61,8
268032,66,8
268032,197,10
268032,25,8
268032,24,8
268032,279,8
268032,449,9
268032,347,8
268032,0,8
268032,46,8
268032,294,8
268032,5,8
268110,207,5
268110,204,9
268110,336,8
268110,202,6
268110,217,8
268110,482,9
268110,323,9
268110,108,2
268110,352,7
268110,65,8
268110,55,8
268110,379,8
268110,90,6
268110,265,8
268110,406,7
268110,147,7
268110,519,5
268110,0,7
268110,260,9
268110,5,8
268300,329,7
268300,196,10
268300,388,10
268300,24,9
268300,40,10
268300,454,8
268300,73,9
268300,175,8
268300,345,8
268300,109,9
268300,72,8
268300,41,10
268300,23,9
268300,0,10
268300,46,10
268622,145,7
268622,8,8
268622,289,7
268622,437,8
268622,95,9
268622,71,9
268622,266,9
268622,1,7
268622,317,9
268622,64,7
268622,343,10
268622,86,10
268622,34,6
268657,291,4
268657,45,7
268657,155,7
268657,216,9
268657,39,8
268657,33,6
268657,38,6
268657,457,6
268657,383,8
268657,1,9
268657,23,6
268657,87,9
268657,32,9
268657,5,6
269566,489,7
269566,52,8
269566,14,8
269566,272,8
269566,7,7
269566,111,5
269566,251,9
269566,301,8
269566,33,7
269566,110,8
269566,15,7
269566,12,7
269566,242,8
269566,293,7
270554,145,8
270554,14,8
270554,21,8
270554,60,7
270554,92,6
270554,65,6
270554,383,9
270554,44,7
270554,406,8
270554,121,8
270554,405,8
270554,47,7
270554,277,8
270554,70,9
270554,51,9
270554,80,10
270554,2,10
270554,371,7
270554,77,10
270605,52,7
270605,157,5
270605,144,6
270605,3,10
270605,201,1
270605,256,2
270605,270,9
270605,217,10
270605,6,10
270605,118,5
270605,179,10
270605,65,4
270605,379,1
270605,106,9
270605,23,7
270605,12,5
270605,2,7
270605,4,9
270605,223,5
270605,274,1
270605,241,5
270605,34,6
270713,146,10
270713,119,8
270713,52,8
270713,22,10
270713,157,8
270713,440,9
270713,3,10
270713,467,8
270713,436,6
270713,155,10
270713,154,8
270713,111,8
270713,9,8
270713,412,8
270713,391,9
270713,6,5
270713,214,7
270713,162,8
270713,353,7
270713,150,7
270713,456,9
270713,90,10
270713,211,3
270713,89,7
270713,122,10
270713,44,6
270713,74,7
270713,160,9
270713,175,7
270713,375,10
270713,190,10
270713,17,6
270713,64,7
270713,2,10
270713,86,7
270801,186,10
270801,8,8
270801,21,8
270801,9,9
270801,233,9
270801,451,9
270801,476,8
270801,81,9
270801,373,4
270801,420,9
270801,226,9
270801,35,9
270801,472,7
270801,274,8
270820,22,8
270820,8,8
270820,370,7
270820,7,8
270820,414,9
270820,9,9
270820,282,9
270820,153,7
270820,30,7
270820,110,8
270820,409,8
270820,2,8
271176,146,10
271176,22,6
271176,156,9
271176,45,10
271176,13,10
271176,251,7
271176,10,10
271176,39,10
271176,33,10
271176,38,10
271176,20,7
271176,122,8
271176,519,10
271176,173,10
271176,120,10
271176,72,10
271176,23,10
271195,22,10
271195,156,5
271195,323,5
271195,83,6
271195,509,10
271195,20,10
271195,73,9
271195,175,9
271195,47,8
271195,17,8
271195,227,2
271195,404,10
271195,243,10
271195,371,10
271195,114,5
271195,19,5
271448,419,10
271448,206,9
271448,506,10
271448,105,2
271448,145,9
271448,103,10
271448,417,9
271448,396,8
271448,62,7
271448,200,8
271448,364,10
271448,60,10
271448,462,10
271448,6,10
271448,59,4
271448,128,7
271448,26,10
271448,30,7
271448,10,10
271448,100,10
271448,75,9
271448,379,6
271448,90,7
271448,44,6
271448,314,9
271448,407,8
271448,298,5
271448,116,7
271448,74,9
271448,23,7
271448,0,10
271448,70,9
271448,54,9
271448,80,7
271448,189,10
271448,2,9
271448,372,8
271448,78,8
271448,29,9
271448,5,10
271558,185,9
271558,154,8
271558,60,8
271558,197,10
271558,433,6
271558,387,6
271558,26,7
271558,37,9
271558,40,7
271558,479,9
271558,300,6
271558,478,6
271558,148,8
271558,89,7
271558,345,8
271558,17,9
271705,187,9
271705,7,10
271705,532,9
271705,167,10
271705,93,9
271705,357,9
271705,40,8
271705,33,10
271705,264,8
271705,426,8
271705,51,7
271705,36,8
271705,2,8
271705,225,9
271705,87,9
271705,86,8
271705,221,7
271705,56,8
272573,333,6
272573,240,8
272573,133,7
272573,6,9
272573,142,9
272573,128,10
272573,26,9
272573,31,10
272573,71,8
272573,37,8
272573,232,8
272573,174,9
272573,72,9
272573,17,7
272573,0,9
272573,32,8
272573,222,4
273086,21,10
273086,154,10
273086,9,9
273086,384,10
273086,350,8
273086,297,9
273086,15,10
273086,106,10
273086,35,10
273086,447,7
273086,50,6
273113,27,5
273113,285,5
273113,284,5
273113,283,5
273113,306,5
273113,269,5
273113,168,5
273113,218,5
273113,305,5
273113,304,5
273113,59,5
273976,146,7
273976,440,6
273976,144,3
273976,535,7
273976,45,7
273976,167,7
273976,216,3
273976,139,6
273976,347,7
273976,246,9
273976,106,5
273976,23,6
273976,208,4
273979,470,9
273979,104,7
273979,308,8
273979,363,6
273979,462,6
273979,96,9
273979,16,6
273979,28,8
273979,177,6
273979,298,6
273979,172,7
273979,12,8
273979,263,7
273979,36,10
273979,224,9
273979,79,7
273979,50,9
274004,53,8
274004,132,9
274004,532,8
274004,59,4
274004,37,8
274004,300,7
274004,122,10
274004,264,9
274004,313,8
274004,175,9
274004,246,7
274004,15,7
274004,41,9
274004,263,8
274004,221,6
274004,99,10
274004,50,8
274004,85,9
274301,203,7
274301,102,10
274301,144,7
274301,512,9
274301,112,10
274301,61,10
274301,66,10
274301,131,10
274301,198,10
274301,497,10
274301,197,7
274301,254,10
274301,324,8
274301,193,10
274301,458,10
274301,355,10
274301,40,10
274301,354,7
274301,385,7
274301,162,5
274301,180,6
274301,353,7
274301,178,6
274301,150,6
274301,89,8
274301,210,8
274301,46,10
274308,146,10
274308,215,6
274308,124,9
274308,30,8
274308,49,8
274308,162,7
274308,429,8
274308,1,9
274308,89,6
274308,230,7
274308,313,7
274308,174,9
274308,115,8
274308,136,9
274308,403,10
274393,146,10
274393,157,8
274393,331,5
274393,101,8
274393,352,10
274393,1,8
274393,120,10
274393,4,4
274393,34,7
274393,19,10
274393,98,9
275154,471,8
275154,14,5
275154,21,10
275154,501,9
275154,281,10
275154,123,10
275154,179,9
275154,1,7
275154,379,7
275154,407,8
276050,3,10
276050,113,7
276050,185,8
276050,27,9
276050,66,7
276050,324,7
276050,216,9
276050,385,7
276050,318,5
276050,408,10
276050,107,9
276050,455,7
