UserID,ISBN,Rating,numBooks,num_books_to_mask,book_rank,integer_isbn
127826,0061097101,9,14,4,14,261
128085,0842329218,5,16,4,1,205
128085,0767902521,9,16,4,2,186
128085,0671042262,3,16,4,3,437
128085,0671027387,10,16,4,4,368
128085,0671027360,9,16,4,5,18
128085,0449212602,8,16,4,6,93
128085,0446610038,10,16,4,7,42
128085,0441569595,7,16,4,8,480
128085,0440224624,6,16,4,9,459
128085,0425182878,10,16,4,10,386
128085,0385504209,10,16,4,11,1
128085,0375725784,7,16,4,12,139
128085,0345436911,9,16,4,13,264
128085,0345413903,8,16,4,14,313
128085,0312995423,9,16,4,15,473
128085,0060928336,8,16,4,16,5
128119,080411109X,7,11,3,1,187
128119,0671001795,8,11,3,2,43
128119,0451526341,9,11,3,3,130
128119,0375703055,10,11,3,4,177
128119,0316569321,9,11,3,5,70
128119,0312980140,8,11,3,6,69
128119,0312976275,8,11,3,7,94
128119,0312971346,8,11,3,8,68
128119,0312966970,8,11,3,9,57
128119,0312966091,8,11,3,10,54
128119,0312243022,10,11,3,11,312
128325,1400031354,8,10,3,1,67
128325,0786868716,10,10,3,2,22
128325,0743227441,9,10,3,3,157
128325,0609804138,7,10,3,4,101
128325,0446610100,8,10,3,5,496
128325,0446310786,9,10,3,6,13
128325,0385484518,9,10,3,7,20
128325,0375502238,9,10,3,8,452
128325,0142001740,9,10,3,9,4
128325,0062502182,8,10,3,10,241
128696,0804111359,8,13,3,1,337
128696,0684865742,8,13,3,2,203
128696,0679745203,8,13,3,3,201
128696,059035342X,10,13,3,4,7
128696,0553280341,6,13,3,5,61
128696,0553279912,8,13,3,6,66
128696,0385722206,9,13,3,7,65
128696,0385474016,9,13,3,8,247
128696,0345387651,8,13,3,9,160
128696,0312924585,8,13,3,10,46
128696,014029628X,9,13,3,11,86
128696,014028009X,8,13,3,12,32
128696,0060928336,7,13,3,13,5
128835,074343627X,9,17,5,1,308
128835,0743211383,9,17,5,2,416
128835,0679751521,5,17,5,3,202
128835,067102423X,9,17,5,4,185
128835,0553279912,8,17,5,5,66
128835,0451156609,8,17,5,6,166
128835,0449912558,9,17,5,7,482
128835,0449003787,9,17,5,8,324
128835,0440221595,9,17,5,9,356
128835,0440211263,10,17,5,10,250
128835,0385492081,9,17,5,11,110
128835,0385479565,9,17,5,12,280
128835,0380727501,9,17,5,13,378
128835,0345413350,9,17,5,14,519
128835,0345370775,8,17,5,15,15
128835,0345348036,9,17,5,16,426
128835,002542730X,8,17,5,17,293
129084,080411109X,9,17,5,1,187
129084,0671510053,9,17,5,2,126
129084,0671021001,8,17,5,3,27
129084,0553579606,8,17,5,4,394
129084,051513287X,6,17,5,5,306
129084,0515131229,7,17,5,6,168
129084,0452282829,8,17,5,7,60
129084,0446601241,8,17,5,8,142
129084,0441172717,10,17,5,9,268
129084,0440226430,8,17,5,10,31
129084,0380718340,8,17,5,11,89
129084,0345417623,8,17,5,12,176
129084,0345353145,10,17,5,13,138
129084,0312924585,9,17,5,14,46
129084,0142001740,10,17,5,15,4
129084,006099486X,8,17,5,16,446
129084,0060959037,9,17,5,17,260
129716,0684874350,9,19,5,1,134
129716,0684833395,10,19,5,2,504
129716,0679781587,10,19,5,3,3
129716,0679723161,10,19,5,4,415
129716,0452264464,10,19,5,5,325
129716,0451524934,10,19,5,6,167
129716,0449212602,10,19,5,7,93
129716,0380002930,9,19,5,8,122
129716,034538475X,8,19,5,9,73
129716,0345384466,9,19,5,10,175
129716,0345351525,8,19,5,11,109
129716,0345337662,9,19,5,12,17
129716,0345313860,9,19,5,13,41
129716,0316780375,7,19,5,14,277
129716,0316777722,10,19,5,15,423
129716,0316769487,9,19,5,16,23
129716,0312195516,9,19,5,17,2
129716,0062502182,10,19,5,18,241
129716,0060916508,10,19,5,19,445
130571,0805063897,8,24,7,1,119
130571,0786868716,6,24,7,2,22
130571,0684848783,7,24,7,3,370
130571,0671011367,6,24,7,4,512
130571,0553284789,8,24,7,5,170
130571,0515132020,5,24,7,6,269
130571,0452282195,7,24,7,7,392
130571,0449221512,8,24,7,8,254
130571,0446672211,9,24,7,9,6
130571,0446670111,7,24,7,10,323
130571,0446610399,6,24,7,11,195
130571,0440221595,8,24,7,12,356
130571,038550120X,8,24,7,13,149
130571,0385492081,9,24,7,14,110
130571,0385486804,9,24,7,15,318
130571,0375706771,8,24,7,16,28
130571,0375705856,9,24,7,17,265
130571,0345446860,6,24,7,18,450
130571,0316693200,5,24,7,19,245
130571,0316666343,8,24,7,20,0
130571,0061009059,8,24,7,21,63
130571,0060987103,6,24,7,22,29
130571,0060934417,9,24,7,23,50
130571,0060175400,8,24,7,24,444
131046,1592400876,9,10,3,1,419
131046,0446532231,9,10,3,2,124
131046,0425172546,7,10,3,3,300
131046,0385510438,7,10,3,4,351
131046,0385504209,9,10,3,5,1
131046,0345339738,10,10,3,6,173
131046,0312983271,7,10,3,7,159
131046,0312971346,9,10,3,8,68
131046,0312966970,8,10,3,9,57
131046,0312966091,8,10,3,10,54
132375,0971880107,5,19,5,1,105
132375,0805063897,10,19,5,2,119
132375,076790592X,10,19,5,3,533
132375,0767902521,10,19,5,4,186
132375,0679745203,10,19,5,5,201
132375,0449907481,10,19,5,6,361
132375,0449005615,10,19,5,7,165
132375,0449003795,10,19,5,8,360
132375,0446679593,10,19,5,9,461
132375,0446611212,10,19,5,10,215
132375,0446605484,10,19,5,11,194
132375,0425172546,10,19,5,12,300
132375,0385490992,10,19,5,13,381
132375,0375700757,7,19,5,14,116
132375,0345446860,10,19,5,15,450
132375,0345378482,6,19,5,16,346
132375,0316781266,5,19,5,17,227
132375,0316569321,5,19,5,18,70
132375,0060934417,8,19,5,19,50
133689,0743237188,8,14,4,1,103
133689,0679781587,8,14,4,2,3
133689,0679746048,8,14,4,3,113
133689,0451172817,10,14,4,4,184
133689,0451169530,10,14,4,5,197
133689,0446608955,8,14,4,6,92
133689,0446605239,5,14,4,7,59
133689,0440212561,10,14,4,8,140
133689,0385484518,10,14,4,9,20
133689,0385335482,8,14,4,10,55
133689,0316666343,6,14,4,11,0
133689,0316601950,3,14,4,12,12
133689,0316182540,9,14,4,13,422
133689,0156027321,9,14,4,14,35
133706,0446610038,8,17,5,1,42
133706,0446605484,8,17,5,2,194
133706,0440234743,8,17,5,3,96
133706,0440224764,7,17,5,4,58
133706,0440220602,8,17,5,5,37
133706,044021145X,8,17,5,6,11
133706,0425182878,8,17,5,7,386
133706,0425180638,7,17,5,8,354
133706,0425175405,7,17,5,9,385
133706,0425172546,6,17,5,10,300
133706,0425169863,8,17,5,11,162
133706,0425163407,7,17,5,12,180
133706,0425158616,7,17,5,13,353
133706,0425154092,7,17,5,14,178
133706,0385498802,8,17,5,15,320
133706,0380718340,7,17,5,16,89
133706,0380718332,8,17,5,17,210
133747,1573229326,5,16,4,1,158
133747,0871136791,8,16,4,2,339
133747,0804111359,8,16,4,3,337
133747,080410526X,8,16,4,4,97
133747,080213825X,4,16,4,5,516
133747,0767905180,6,16,4,6,204
133747,067976402X,8,16,4,7,14
133747,0452260116,8,16,4,8,412
133747,0399501487,7,16,4,9,76
133747,0385492081,9,16,4,10,110
133747,0385335482,7,16,4,11,55
133747,0316569321,7,16,4,12,70
133747,0312305060,8,16,4,13,80
133747,0312278586,5,16,4,14,36
133747,014100018X,8,16,4,15,294
133747,0060173289,7,16,4,16,507
134434,1573229571,9,18,5,1,340
134434,0812550706,8,18,5,2,146
134434,0679735771,7,18,5,3,334
134434,0679723161,8,18,5,4,415
134434,0446532231,7,18,5,5,124
134434,044023722X,6,18,5,6,26
134434,0440224675,8,18,5,7,181
134434,0440221471,6,18,5,8,71
134434,0440213525,5,18,5,9,30
134434,0345387651,8,18,5,10,160
134434,034536676X,7,18,5,11,375
134434,0345339711,6,18,5,12,209
134434,0312924585,7,18,5,13,46
134434,0312421273,8,18,5,14,420
134434,0312282990,8,18,5,15,226
134434,0156027321,7,18,5,16,35
134434,0099771519,7,18,5,17,525
134434,0060929871,7,18,5,18,208
134797,0842329218,10,12,3,1,205
134797,0671041789,10,12,3,2,133
134797,0671014196,4,12,3,3,487
134797,0446606812,10,12,3,4,84
134797,0446606189,8,12,3,5,182
134797,0446531332,5,12,3,6,281
134797,0440235162,9,12,3,7,510
134797,0440234743,8,12,3,8,96
134797,044021145X,9,12,3,9,11
134797,0316788228,8,12,3,10,228
134797,0316666343,10,12,3,11,0
134797,0312980159,4,12,3,12,421
135045,0679781587,10,19,5,1,3
135045,0671024248,9,19,5,2,271
135045,059035342X,10,19,5,3,7
135045,0449212602,10,19,5,4,93
135045,0440224624,8,19,5,5,459
135045,0440222656,9,19,5,6,123
135045,0440211727,8,19,5,7,24
135045,044021145X,8,19,5,8,11
135045,0440206154,8,19,5,9,40
135045,0385479565,8,19,5,10,280
135045,0385474016,9,19,5,11,247
135045,034540288X,8,19,5,12,297
135045,0345370775,9,19,5,13,15
135045,0345369947,9,19,5,14,345
135045,0312971346,9,19,5,15,68
135045,0312966970,9,19,5,16,57
135045,0312966091,9,19,5,17,54
135045,0060928336,9,19,5,18,5
135045,0060502258,9,19,5,19,56
135149,0804114986,8,55,16,1,145
135149,080410753X,7,55,16,2,220
135149,0804106304,7,55,16,3,52
135149,0743467523,6,55,16,4,418
135149,0684867621,6,55,16,5,307
135149,068484477X,8,55,16,6,62
135149,0679751521,9,55,16,7,202
135149,0679429220,9,55,16,8,156
135149,0671867113,7,55,16,9,333
135149,0671793489,8,55,16,10,273
135149,0670892963,7,55,16,11,199
135149,0609804138,7,55,16,12,101
135149,0553582135,7,55,16,13,464
135149,0553579754,6,55,16,14,329
135149,0452282152,9,55,16,15,9
135149,0451203771,10,55,16,16,497
135149,0449005615,9,55,16,17,165
135149,0446611808,7,55,16,18,527
135149,0446610100,7,55,16,19,496
135149,0446609404,6,55,16,20,252
135149,0446608955,9,55,16,21,92
135149,0440998050,8,55,16,22,164
135149,0440414806,10,55,16,23,251
135149,044023722X,8,55,16,24,26
135149,0440236673,8,55,16,25,83
135149,0440235596,10,55,16,26,193
135149,0440226430,9,55,16,27,31
135149,0440224764,8,55,16,28,58
135149,0440224624,7,55,16,29,459
135149,0440222656,7,55,16,30,123
135149,0440220602,7,55,16,31,37
135149,0440214041,8,55,16,32,25
135149,0440213525,8,55,16,33,30
135149,0440211727,8,55,16,34,24
135149,043935806X,9,55,16,35,10
135149,0439136369,8,55,16,36,163
135149,0425169863,7,55,16,37,162
135149,0399501487,8,55,16,38,76
135149,0385497466,7,55,16,39,319
135149,0385265700,9,55,16,40,82
135149,0380710218,8,55,16,41,230
135149,0375760911,8,55,16,42,229
135149,0375705856,6,55,16,43,265
135149,0345436911,8,55,16,44,264
135149,0345417623,8,55,16,45,176
135149,0345339738,10,55,16,46,173
135149,0316781142,7,55,16,47,491
135149,0316777730,7,55,16,48,344
135149,0312983271,9,55,16,49,159
135149,0140293248,8,55,16,50,79
135149,0066214122,4,55,16,51,403
135149,0064407667,8,55,16,52,78
135149,0061009059,7,55,16,53,63
135149,0060987529,7,55,16,54,114
135149,0060930535,6,55,16,55,19
135351,1400031354,9,12,3,1,67
135351,0671867113,7,12,3,2,333
135351,0671001795,6,12,3,3,43
135351,0446670111,6,12,3,4,323
135351,0385730586,9,12,3,5,212
135351,0345465083,10,12,3,6,451
135351,0345391802,8,12,3,7,347
135351,0316666343,8,12,3,8,0
135351,0142001740,8,12,3,9,4
135351,014100018X,7,12,3,10,294
135351,0064407667,7,12,3,11,78
135351,0060987103,7,12,3,12,29
135360,0767902521,9,11,3,1,186
135360,068484477X,10,11,3,2,62
135360,0679745203,10,11,3,3,201
135360,0671510053,9,11,3,4,126
135360,059035342X,9,11,3,5,7
135360,0553273914,9,11,3,6,327
135360,044022103X,8,11,3,7,355
135360,038550926X,7,11,3,8,266
135360,0385420161,10,11,3,9,408
135360,0380789035,9,11,3,10,148
135360,0345339681,9,11,3,11,72
135673,0812550706,8,10,3,1,146
135673,0553250531,8,10,3,2,154
135673,0553250426,8,10,3,3,111
135673,0552137030,8,10,3,4,511
135673,0552131067,8,10,3,5,531
135673,0552124753,8,10,3,6,520
135673,0345351525,5,10,3,7,109
135673,0345337662,5,10,3,8,17
135673,0345313860,5,10,3,9,41
135673,0064407667,5,10,3,10,78
135831,0743418174,6,10,3,1,8
135831,0743412028,7,10,3,2,289
135831,0684874350,7,10,3,3,134
135831,0452282829,7,10,3,4,60
135831,0375706771,7,10,3,5,28
135831,0375700757,9,10,3,6,116
135831,0312305060,6,10,3,7,80
135831,0312195516,9,10,3,8,2
135831,0142001740,8,10,3,9,4
135831,0060959037,7,10,3,10,260
136139,0971880107,2,14,4,1,105
136139,0767905385,9,14,4,2,398
136139,0743237188,8,14,4,3,103
136139,0684853515,8,14,4,4,396
136139,0679429220,8,14,4,5,156
136139,0446670251,8,14,4,6,216
136139,0380731851,8,14,4,7,191
136139,0375727345,9,14,4,8,16
136139,0375727132,9,14,4,9,315
136139,0375702709,7,14,4,10,298
136139,0345446860,9,14,4,11,450
136139,0312422156,8,14,4,12,263
136139,0312291639,8,14,4,13,189
136139,014100018X,8,14,4,14,294
136326,1400031354,9,10,3,1,67
136326,0671001795,7,10,3,2,43
136326,0312976275,9,10,3,3,94
136326,0312971346,9,10,3,4,68
136326,0312966970,9,10,3,5,57
136326,0312966091,8,10,3,6,54
136326,0312278586,7,10,3,7,36
136326,0312265867,10,10,3,8,136
136326,0312265859,8,10,3,9,262
136326,0061009059,9,10,3,10,63
136348,1400031354,8,14,4,1,67
136348,0767905180,8,14,4,2,204
136348,0743227441,9,14,4,3,157
136348,0743206045,5,14,4,4,469
136348,0671001795,6,14,4,5,43
136348,0670894605,10,14,4,6,286
136348,0446675059,8,14,4,7,302
136348,042516098X,5,14,4,8,430
136348,038550926X,8,14,4,9,266
136348,0345353145,6,14,4,10,138
136348,0312966091,6,14,4,11,54
136348,0151008116,7,14,4,12,225
136348,0142001430,8,14,4,13,224
136348,014029628X,8,14,4,14,86
136382,074343627X,3,20,6,1,308
136382,0679781587,10,20,6,2,3
136382,0553279912,5,20,6,3,66
136382,0553268880,5,20,6,4,169
136382,0451202341,7,20,6,5,462
136382,0446610399,6,20,6,6,195
136382,0446610038,8,20,6,7,42
136382,0440225701,4,20,6,8,95
136382,0385505833,9,20,6,9,75
136382,0385424736,5,20,6,10,409
136382,038079487X,7,20,6,11,90
136382,0380018179,7,20,6,12,279
136382,0375706771,8,20,6,13,28
136382,0312983867,6,20,6,14,137
136382,0312980140,8,20,6,15,69
136382,0312976275,6,20,6,16,94
136382,0312971346,8,20,6,17,68
136382,0312966970,8,20,6,18,57
136382,0312966091,8,20,6,19,54
136382,0060930535,3,20,6,20,19
136491,1592400876,9,24,7,1,419
136491,0684833395,9,24,7,2,504
136491,0684801523,5,24,7,3,144
136491,0679723161,9,24,7,4,415
136491,0671617028,10,24,7,5,272
136491,0590353403,8,24,7,6,45
136491,0452282152,10,24,7,7,9
136491,0446310786,8,24,7,8,13
136491,0440219078,10,24,7,9,301
136491,0440211727,10,24,7,10,24
136491,043935806X,9,24,7,11,10
136491,0439139597,8,24,7,12,39
136491,0439136350,9,24,7,13,33
136491,0439064864,8,24,7,14,38
136491,0385511612,8,24,7,15,161
136491,0385504209,10,24,7,16,1
136491,0375705856,10,24,7,17,265
136491,0375700757,8,24,7,18,116
136491,0345351525,7,24,7,19,109
136491,0345337662,9,24,7,20,17
136491,0345313860,9,24,7,21,41
136491,0316769487,10,24,7,22,23
136491,0156628708,8,24,7,23,448
136491,0142001740,10,24,7,24,4
137589,0804106304,8,29,8,1,52
137589,0767902521,8,29,8,2,186
137589,067976402X,8,29,8,3,14
137589,0553296981,10,29,8,4,155
137589,0553274295,10,29,8,5,364
137589,0553208845,9,29,8,6,501
137589,0440236673,7,29,8,7,83
137589,0440225701,7,29,8,8,95
137589,0440221595,7,29,8,9,356
137589,0440220602,6,29,8,10,37
137589,0440214041,7,29,8,11,25
137589,0440213525,7,29,8,12,30
137589,044021145X,8,29,8,13,11
137589,0439139600,8,29,8,14,100
137589,0439064872,8,29,8,15,49
137589,0385497466,8,29,8,16,319
137589,0385493800,8,29,8,17,382
137589,0385484518,8,29,8,18,20
137589,0385420161,7,29,8,19,408
137589,0380012863,6,29,8,20,453
137589,0375706771,8,29,8,21,28
137589,037570504X,7,29,8,22,314
137589,0345443284,7,29,8,23,74
137589,0345342968,8,29,8,24,106
137589,0156528207,10,29,8,25,518
137589,0060930535,9,29,8,26,19
137589,0060928336,9,29,8,27,5
137589,0060502258,8,29,8,28,56
137589,0060173289,9,29,8,29,507
137688,0743237188,8,13,3,1,103
137688,0743227441,10,13,3,2,157
137688,0671510053,10,13,3,3,126
137688,0670880728,8,13,3,4,330
137688,055356451X,8,13,3,5,393
137688,0446612790,7,13,3,6,129
137688,0446612545,7,13,3,7,237
137688,0440180295,10,13,3,8,267
137688,0375703861,10,13,3,9,427
137688,0345342968,10,13,3,10,106
137688,0064407667,9,13,3,11,78
137688,0061015725,6,13,3,12,447
137688,0060958022,9,13,3,13,221
138198,0804106304,7,10,3,1,52
138198,080410526X,8,10,3,2,97
138198,0671617028,5,10,3,3,272
138198,067102423X,5,10,3,4,185
138198,0515133973,7,10,3,5,499
138198,0452282829,9,10,3,6,60
138198,0452260116,7,10,3,7,412
138198,0345353145,6,10,3,8,138
138198,0060977493,7,10,3,9,135
138198,0060096195,9,10,3,10,442
138543,080410753X,10,24,7,1,220
138543,0743237188,8,24,7,2,103
138543,0689817851,7,24,7,3,440
138543,0684801523,8,24,7,4,144
138543,0671038184,4,24,7,5,200
138543,0553250426,7,24,7,6,111
138543,055321313X,10,24,7,7,239
138543,0451526341,9,24,7,8,130
138543,0446611085,6,24,7,9,236
138543,0446310786,10,24,7,10,13
138543,034540288X,7,24,7,11,297
138543,034538475X,7,24,7,12,73
138543,0345369947,9,24,7,13,345
138543,0345351525,9,24,7,14,109
138543,0345339738,10,24,7,15,173
138543,0345339711,10,24,7,16,209
138543,0345339703,10,24,7,17,120
138543,0345313860,9,24,7,18,41
138543,0156528207,9,24,7,19,518
138543,0141000198,7,24,7,20,188
138543,014029628X,8,24,7,21,86
138543,0064407667,7,24,7,22,78
138543,0060987529,9,24,7,23,114
138543,0060930535,9,24,7,24,19
138578,0786881852,9,12,3,1,309
138578,0743203631,9,12,3,2,468
138578,0671021001,10,12,3,3,27
138578,0446672211,10,12,3,4,6
138578,0446531332,9,12,3,5,281
138578,0440224675,7,12,3,6,181
138578,0385265700,8,12,3,7,82
138578,037570504X,10,12,3,8,314
138578,0316693200,10,12,3,9,245
138578,0316693006,9,12,3,10,374
138578,0316666343,10,12,3,11,0
138578,0060175400,9,12,3,12,444
138844,1558744150,8,32,9,1,258
138844,1400034779,9,32,9,2,53
138844,0971880107,6,32,9,3,105
138844,0743237188,10,32,9,4,103
138844,0671038184,9,32,9,5,200
138844,0671003755,7,32,9,6,21
138844,0670865796,8,32,9,7,366
138844,0452282829,8,32,9,8,60
138844,0449219364,8,32,9,9,152
138844,0440226104,7,32,9,10,214
138844,0425167313,7,32,9,11,192
138844,0425162443,9,32,9,12,179
138844,0385720106,8,32,9,13,91
138844,0385336179,10,32,9,14,349
138844,0385335881,10,32,9,15,107
138844,038079487X,5,32,9,16,90
138844,0380730138,8,32,9,17,211
138844,0375727345,10,32,9,18,16
138844,0375707972,9,32,9,19,44
138844,0375706771,10,32,9,20,28
138844,0375703055,9,32,9,21,177
138844,0375702709,8,32,9,22,298
138844,0345439104,9,32,9,23,121
138844,0345435168,7,32,9,24,405
138844,0316899984,8,32,9,25,172
138844,0316777722,9,32,9,26,423
138844,0316601950,9,32,9,27,12
138844,0316569321,7,32,9,28,70
138844,0140244824,9,32,9,29,274
138844,0064407667,9,32,9,30,78
138844,0060987103,9,32,9,31,29
138844,0060930535,9,32,9,32,19
138995,0671027360,8,10,3,1,18
138995,059035342X,10,10,3,2,7
138995,0446610399,8,10,3,3,195
138995,0439136369,10,10,3,4,163
138995,0345339738,9,10,3,5,173
138995,0345339711,9,10,3,6,209
138995,0345339703,9,10,3,7,120
138995,0345339681,10,10,3,8,72
138995,0061015725,7,10,3,9,447
138995,006101351X,8,10,3,10,222
139359,0805063897,8,13,3,1,119
139359,0743418174,7,13,3,2,8
139359,0553272535,8,13,3,3,270
139359,0446670111,9,13,3,4,323
139359,0446532231,8,13,3,5,124
139359,044651862X,8,13,3,6,359
139359,0385722206,8,13,3,7,65
139359,0375727132,9,13,3,8,315
139359,0375726403,8,13,3,9,48
139359,0316666343,10,13,3,10,0
139359,031242227X,9,13,3,11,295
139359,0142000205,5,13,3,12,88
139359,0062502182,8,13,3,13,241
139387,0684865742,9,12,3,1,203
139387,0671024248,7,12,3,2,271
139387,0385730586,9,12,3,3,212
139387,0385265700,10,12,3,4,82
139387,0375727345,8,12,3,5,16
139387,0345387651,10,12,3,6,160
139387,0345361792,9,12,3,7,47
139387,0316776963,10,12,3,8,64
139387,0316666343,9,12,3,9,0
139387,0312195516,8,12,3,10,2
139387,0140067477,10,12,3,11,244
139387,0060928336,9,12,3,12,5
139742,0671038184,4,11,3,1,200
139742,0451203771,9,11,3,2,497
139742,0446610100,8,11,3,3,496
139742,0446606324,7,11,3,4,495
139742,0440224624,8,11,3,5,459
139742,0440221471,7,11,3,6,71
139742,0385505833,6,11,3,7,75
139742,0375707972,8,11,3,8,44
139742,0375506039,8,11,3,9,377
139742,0312195516,8,11,3,10,2
139742,0064472272,5,11,3,11,372
139913,0786868716,10,22,6,1,22
139913,0670894605,7,22,6,2,286
139913,0553284789,10,22,6,3,170
139913,0553280368,10,22,6,4,112
139913,0553280341,4,22,6,5,61
139913,0553271636,9,22,6,6,198
139913,0515132020,9,22,6,7,269
139913,0515131229,10,22,6,8,168
139913,0452282152,4,22,6,9,9
139913,0449221482,10,22,6,10,238
139913,0449219461,7,22,6,11,183
139913,0449219364,10,22,6,12,152
139913,0449003787,9,22,6,13,324
139913,0446605239,10,22,6,14,59
139913,0385510438,7,22,6,15,351
139913,0385474016,7,22,6,16,247
139913,0375502238,7,22,6,17,452
139913,0345443284,9,22,6,18,74
139913,0316781266,4,22,6,19,227
139913,0316666343,8,22,6,20,0
139913,0151008116,7,22,6,21,225
139913,0061097101,8,22,6,22,261
140000,0842329129,8,23,6,1,104
140000,0786867647,8,23,6,2,399
140000,0743418174,6,23,6,3,8
140000,0671028375,9,23,6,4,466
140000,0671027360,6,23,6,5,18
140000,0609804138,5,23,6,6,101
140000,0553280341,7,23,6,7,61
140000,0446672211,10,23,6,8,6
140000,0440220602,8,23,6,9,37
140000,038572179X,10,23,6,10,233
140000,0385265700,7,23,6,11,82
140000,0375725784,8,23,6,12,139
140000,0375707972,7,23,6,13,44
140000,0345439104,8,23,6,14,121
140000,0345438329,8,23,6,15,147
140000,0345436911,5,23,6,16,264
140000,0316781266,10,23,6,17,227
140000,0316666343,10,23,6,18,0
140000,0316601950,8,23,6,19,12
140000,0312990456,9,23,6,20,115
140000,0312966970,9,23,6,21,57
140000,0142001430,10,23,6,22,224
140000,0060934417,9,23,6,23,50
140358,1573225789,5,50,15,1,207
140358,0842329242,5,50,15,2,310
140358,0842329218,5,50,15,3,205
140358,0767905385,5,50,15,4,398
140358,0743237188,5,50,15,5,103
140358,0679781587,5,50,15,6,3
140358,067976402X,5,50,15,7,14
140358,0671727796,5,50,15,8,332
140358,0671708635,5,50,15,9,467
140358,0671693816,5,50,15,10,287
140358,067102423X,5,50,15,11,185
140358,0670892963,5,50,15,12,199
140358,0553582526,5,50,15,13,486
140358,0553582135,5,50,15,14,464
